,a,b,c
506,-0.72753906,0.60577393,-0.44281006
507,-0.79162598,0.54794312,-0.4347229
508,-0.85876465,0.57800293,-0.38696289
509,-0.8644104,0.60684204,-0.3956604
510,-1.0131836,0.72509766,-0.41412353
511,-0.91415405,0.74630737,-0.18936157
512,-0.92849731,0.81176758,-0.20446777
513,-0.93353272,0.84182739,-0.32928467
514,-1.0629272,0.73684692,-0.16921997
515,-1.1315918,0.80841065,-0.13504028
516,-1.0823059,0.62042236,-0.30105591
517,-1.0586548,0.71350098,-0.046386719
518,-0.98068237,0.64544678,-0.16372681
519,-1.1911011,0.54290772,-0.057983398
520,-1.2232971,0.70037842,0.026550293
521,-1.1534119,0.71258545,-0.0440979
522,-1.1152649,0.6489563,-0.057525635
523,-1.3020325,0.71044922,-0.13717651
524,-1.1354065,0.58242798,-0.043487549
525,-1.2585449,0.49011231,0.017242432
526,-1.2709045,0.41137695,0.077209473
527,-1.2994385,0.39611816,0.065917969
528,-1.2469482,2.2692871,0.17868042
529,-1.3354492,0.94650269,0.11566162
530,-1.3368225,0.65490723,0.19714356
531,-1.484375,0.69152832,0.065307617
532,-1.3760376,0.7107544,0.20217895
533,-1.3577271,0.71594238,0.20309448
534,-1.381073,0.7258606,0.21896362
535,-1.3700867,0.68847656,0.2432251
536,-1.3766479,0.62988281,0.2255249
537,-1.3864136,0.62469482,0.30792236
538,-1.479187,0.48904419,0.40344238
539,-1.5600586,0.53283691,0.36972046
540,-1.6610718,0.51025391,0.32226563
541,-1.4787292,0.36849976,0.36972046
542,-1.6575623,0.47958374,0.45059204
543,-1.678009,0.32455444,0.31570435
544,-1.5206909,0.37200928,0.49880981
545,-1.5327454,0.38909912,0.41992188
546,-1.5167236,0.33020019,0.60913086
547,-1.4552307,0.30487061,0.44296265
548,-1.4489746,0.27435303,0.65231323
549,-1.6577148,0.35491943,0.63323975
550,-1.5974426,0.32073975,0.61141968
551,-1.6648865,0.28411865,0.45425415
552,-1.6436768,0.23406982,0.50567627
553,-1.6477966,0.097351074,0.62438965
554,-1.6650391,0.17166138,0.51773071
555,-1.6424561,0.015716553,0.7963562
